  Time                 , V(VN)                , V(VVAL)              , (V(MS:+)-V(MS:-)) / I(MS:+), (V(MH:+)-V(MH:-)) / I(MH:+)
  4.700628289210e+01  ,-1.715356147116e-04  ,-1.000000000000e+00  ,9.999824762688e+04  ,4.962480422056e+04  
  4.700628289230e+01  ,-1.804101195262e-04  ,-1.000000000000e+00  ,9.999824762648e+04  ,4.962480422061e+04  
  4.700628289240e+01  ,-1.873030611961e-04  ,-1.000000000000e+00  ,9.999824762628e+04  ,4.962480422063e+04  
  4.700628289448e+01  ,-9.839186670888e-04  ,-1.000000000000e+00  ,9.999824762214e+04  ,4.962480422108e+04  
  4.700628289665e+01  ,-2.669257602292e-03  ,-1.000000000000e+00  ,9.999824761782e+04  ,4.962480422154e+04  
  4.700628289860e+01  ,-4.354847752438e-03  ,-1.000000000000e+00  ,9.999824761394e+04  ,4.962480422196e+04  
  4.700628289931e+01  ,-4.954638945037e-03  ,-1.000000000000e+00  ,9.999824761252e+04  ,4.962480422211e+04  
  4.700628290074e+01  ,-6.147735474769e-03  ,-1.000000000000e+00  ,9.999824760968e+04  ,4.962480422241e+04  
  4.700628290360e+01  ,-8.522531774361e-03  ,-1.000000000000e+00  ,9.999824760399e+04  ,4.962480422302e+04  
  4.700628290931e+01  ,-1.316132145530e-02  ,-1.000000000000e+00  ,9.999824759262e+04  ,4.962480422421e+04  
  4.700628292074e+01  ,-2.196829323111e-02  ,-1.000000000000e+00  ,9.999824756987e+04  ,4.962480422655e+04  
  4.700628294360e+01  ,-3.779283289623e-02  ,-1.000000000000e+00  ,9.999824752438e+04  ,4.962480423103e+04  
  4.700628298932e+01  ,-6.333136400644e-02  ,-1.000000000000e+00  ,9.999824743341e+04  ,4.962480423918e+04  
  4.700628308075e+01  ,-9.627001697663e-02  ,-1.000000000000e+00  ,9.999824725145e+04  ,4.962480425232e+04  
  4.700628326362e+01  ,-1.207980962208e-01  ,-1.000000000000e+00  ,9.999824688754e+04  ,4.962480426337e+04  
  4.700628362935e+01  ,-1.091658050427e-01  ,-1.000000000000e+00  ,9.999824615972e+04  ,4.962479206378e+04  
  4.700628380044e+01  ,-9.378797138197e-02  ,-1.000000000000e+00  ,9.999824581925e+04  ,4.962478292183e+04  
  4.700628398953e+01  ,-7.566491219040e-02  ,-1.000000000000e+00  ,9.999824544296e+04  ,4.962477635561e+04  
  4.700628420430e+01  ,-5.373911710922e-02  ,-1.000000000000e+00  ,9.999824501557e+04  ,4.962477070445e+04  
  4.700628463384e+01  ,-6.795641694680e-03  ,-1.000000000000e+00  ,9.999824416079e+04  ,4.962476186764e+04  
  4.700628549290e+01  ,9.311302010610e-02  ,-1.000000000000e+00  ,9.999824245123e+04  ,4.962474828453e+04  
  4.700628721104e+01  ,2.893386054493e-01  ,-1.000000000000e+00  ,9.999823903211e+04  ,4.962472663487e+04  
  4.700629064732e+01  ,6.081956389244e-01  ,-1.000000000000e+00  ,9.999823219387e+04  ,4.962469021390e+04  
  4.700629751988e+01  ,9.923917488777e-01  ,-1.000000000000e+00  ,9.999821851739e+04  ,4.962462752045e+04  
  4.700631126500e+01  ,1.275592322578e+00  ,-1.000000000000e+00  ,9.999819116443e+04  ,4.962451696158e+04  
  4.700633875523e+01  ,1.338029380771e+00  ,-1.000000000000e+00  ,9.999813645854e+04  ,4.962430876985e+04  
  4.700637252599e+01  ,1.323221018189e+00  ,-1.000000000000e+00  ,9.999806925439e+04  ,4.962405481064e+04  
  4.700644006749e+01  ,1.323707440286e+00  ,-1.000000000000e+00  ,9.999793484622e+04  ,4.962354505767e+04  
  4.700657515050e+01  ,1.312874092022e+00  ,-1.000000000000e+00  ,9.999766603047e+04  ,4.962252114250e+04  
  4.700684531651e+01  ,1.299201975111e+00  ,-1.000000000000e+00  ,9.999712840123e+04  ,4.962045417842e+04  
  4.700738564854e+01  ,1.265060802340e+00  ,-1.000000000000e+00  ,9.999605315186e+04  ,4.961624203275e+04  
  4.700846631261e+01  ,1.202906143502e+00  ,-1.000000000000e+00  ,9.999390268951e+04  ,4.960748316471e+04  
  4.701062764073e+01  ,1.072678441182e+00  ,-1.000000000000e+00  ,9.998960191042e+04  ,4.958842811372e+04  
  4.701495029698e+01  ,8.180685316911e-01  ,-1.000000000000e+00  ,9.998100093457e+04  ,4.954178713918e+04  
  4.702359560948e+01  ,3.041745008377e-01  ,-1.000000000000e+00  ,9.996380131193e+04  ,4.934423159764e+04  
  4.702439615830e+01  ,3.642068217159e-01  ,-1.000000000000e+00  ,9.996220879812e+04  ,4.931972266778e+04  
  4.702473375595e+01  ,2.406295758701e-01  ,-1.000000000000e+00  ,9.996153723302e+04  ,4.930519676314e+04  
  4.702540895127e+01  ,-1.248108837608e-01  ,-1.000000000000e+00  ,9.996019411229e+04  ,4.929077502245e+04  
  4.702659410752e+01  ,-1.273549418183e-01  ,-1.000000000000e+00  ,9.995783660629e+04  ,4.929114093872e+04  
  4.702684127549e+01  ,-1.248445696256e-01  ,-1.000000000000e+00  ,9.995734494854e+04  ,4.929121723061e+04  
  4.702733561142e+01  ,-1.273131105117e-01  ,-1.000000000000e+00  ,9.995636164065e+04  ,4.929136978477e+04  
  4.702832428330e+01  ,-1.248686896361e-01  ,-1.000000000000e+00  ,9.995439505532e+04  ,4.929167479920e+04  
  4.702853374789e+01  ,-1.261717073503e-01  ,-1.000000000000e+00  ,9.995397841068e+04  ,4.929173937119e+04  
  4.702868037310e+01  ,-1.249706085873e-01  ,-1.000000000000e+00  ,9.995368676097e+04  ,4.929178454552e+04  
  4.702882690630e+01  ,-1.249666139920e-01  ,-1.000000000000e+00  ,9.995339529516e+04  ,4.929182968794e+04  
  4.702911997271e+01  ,-3.207406517868e-02  ,-1.000000000000e+00  ,9.995281236532e+04  ,4.929191624011e+04  
  4.702919323931e+01  ,-9.643548228300e-07  ,-1.000000000000e+00  ,9.995266663342e+04  ,4.929193662287e+04  
  4.702933977251e+01  ,-5.016347437992e-07  ,-1.000000000000e+00  ,9.995237517028e+04  ,4.929197674378e+04  
  4.702963283892e+01  ,-4.059893537744e-07  ,-1.000000000000e+00  ,9.995179224665e+04  ,4.929205697843e+04  
  4.703000000001e+01  ,-3.977509261677e-07  ,-1.000000000000e+00  ,9.995106195005e+04  ,4.929215748578e+04  
  4.703004448243e+01  ,-3.966151012613e-07  ,-1.000000000000e+00  ,9.995097347334e+04  ,4.929216966143e+04  
  4.703013344728e+01  ,-3.966082957330e-07  ,-1.000000000000e+00  ,9.995079652008e+04  ,4.929219401230e+04  
  4.703031137697e+01  ,-3.965969485320e-07  ,-1.000000000000e+00  ,9.995044261454e+04  ,4.929224271156e+04  
  4.703066723634e+01  ,-3.965929641636e-07  ,-1.000000000000e+00  ,9.994973480741e+04  ,4.929234010018e+04  
  4.703137895509e+01  ,-3.965917556581e-07  ,-1.000000000000e+00  ,9.994831920892e+04  ,4.929253483777e+04  
  4.703280239259e+01  ,-3.965922938942e-07  ,-1.000000000000e+00  ,9.994548807506e+04  ,4.929292415445e+04  
  4.703564926759e+01  ,-3.965879925294e-07  ,-1.000000000000e+00  ,9.993982605979e+04  ,4.929370215422e+04  
  4.704134301759e+01  ,-3.965780925319e-07  ,-1.000000000000e+00  ,9.992850303897e+04  ,4.929525562276e+04  
  4.705273051759e+01  ,-3.965348880919e-07  ,-1.000000000000e+00  ,9.990586103540e+04  ,4.929835246240e+04  
  4.707550551759e+01  ,-3.965853707100e-07  ,-1.000000000000e+00  ,9.986059317486e+04  ,4.930450596417e+04  
  4.712105551759e+01  ,-3.965764546476e-07  ,-1.000000000000e+00  ,9.977012199366e+04  ,4.931665394010e+04  
  4.721215551759e+01  ,-3.965615398005e-07  ,-1.000000000000e+00  ,9.958943741919e+04  ,4.934032700204e+04  
  4.739435551759e+01  ,-3.965273889794e-07  ,-1.000000000000e+00  ,9.922909639782e+04  ,4.938528362738e+04  
  4.751685551759e+01  ,-3.965054103938e-07  ,-1.000000000000e+00  ,9.898759405820e+04  ,4.941378824685e+04  
  4.763649301759e+01  ,-3.964812317625e-07  ,-1.000000000000e+00  ,9.875232934320e+04  ,4.944036444139e+04  
  4.775895551759e+01  ,-3.964580648774e-07  ,-1.000000000000e+00  ,9.851211572984e+04  ,4.946633415918e+04  
  4.800388051759e+01  ,-3.964068475137e-07  ,-1.000000000000e+00  ,9.803352019054e+04  ,4.951477345833e+04  
  4.849373051759e+01  ,-3.963015736685e-07  ,-1.000000000000e+00  ,9.708360530206e+04  ,4.959913135168e+04  
  4.947343051759e+01  ,-3.960677645021e-07  ,-1.000000000000e+00  ,9.521249629690e+04  ,4.972757777383e+04  
  5.047343051759e+01  ,-3.958092824330e-07  ,-1.000000000000e+00  ,9.334155675039e+04  ,4.981654664089e+04  
  5.147343051759e+01  ,-3.955320605764e-07  ,-1.000000000000e+00  ,9.150935842387e+04  ,4.987653649192e+04  
  5.247343051759e+01  ,-3.952442913513e-07  ,-1.000000000000e+00  ,8.971561384779e+04  ,4.991694437187e+04  
  5.347343051759e+01  ,-3.949443777018e-07  ,-1.000000000000e+00  ,8.796030118802e+04  ,4.994414314883e+04  
  5.447343051759e+01  ,-3.946385063458e-07  ,-1.000000000000e+00  ,8.624358764317e+04  ,4.996244213221e+04  
  5.547343051759e+01  ,-3.943237953941e-07  ,-1.000000000000e+00  ,8.456589201559e+04  ,4.997474952208e+04  
  5.647343051759e+01  ,-3.940056342577e-07  ,-1.000000000000e+00  ,8.292790994509e+04  ,4.998302535385e+04  
  5.747343051759e+01  ,-3.936806693694e-07  ,-1.000000000000e+00  ,8.133052221159e+04  ,4.998858944934e+04  
  5.847343051759e+01  ,-3.933539691192e-07  ,-1.000000000000e+00  ,7.977469270541e+04  ,4.999232999767e+04  
  5.947343051759e+01  ,-3.930221187110e-07  ,-1.000000000000e+00  ,7.826149083963e+04  ,4.999484447412e+04  
  6.000000000000e+01  ,-3.928480485360e-07  ,-1.000000000000e+00  ,7.748217712301e+04  ,4.999580936449e+04  
