  Time                 , V(VN)                , V(VVAL)              , (V(MS:+)-V(MS:-)) / I(MS:+), (V(MH:+)-V(MH:-)) / I(MH:+)
  2.302925485362e+01  ,-4.388858300952e-07  ,5.000000000000e-01  ,5.000019747387e+04  ,1.819659350020e+04  
  2.302995866221e+01  ,-3.458248338251e-07  ,5.000000000000e-01  ,5.000019747422e+04  ,1.821228685364e+04  
  2.303000000001e+01  ,-3.461505541646e-07  ,5.000000000000e-01  ,5.000019747424e+04  ,1.821320834692e+04  
  2.303001616517e+01  ,-3.474256926872e-07  ,5.000000000000e-01  ,5.000019747425e+04  ,1.821356866009e+04  
  2.303004849550e+01  ,-3.484737745585e-07  ,5.000000000000e-01  ,5.000019747427e+04  ,1.821428927578e+04  
  2.303011315614e+01  ,-3.501164320685e-07  ,5.000000000000e-01  ,5.000019747430e+04  ,1.821573044320e+04  
  2.303024247743e+01  ,-3.521288540198e-07  ,5.000000000000e-01  ,5.000019747436e+04  ,1.821861252224e+04  
  2.303050112001e+01  ,-3.536767683998e-07  ,5.000000000000e-01  ,5.000019747449e+04  ,1.822437565761e+04  
  2.303101840516e+01  ,-3.540522561796e-07  ,5.000000000000e-01  ,5.000019747475e+04  ,1.823589784080e+04  
  2.303205297548e+01  ,-3.540957849990e-07  ,5.000000000000e-01  ,5.000019747527e+04  ,1.825892588368e+04  
  2.303412211610e+01  ,-3.543804365791e-07  ,5.000000000000e-01  ,5.000019747630e+04  ,1.830491688793e+04  
  2.303826039735e+01  ,-3.548165599387e-07  ,5.000000000000e-01  ,5.000019747837e+04  ,1.839664025315e+04  
  2.304653695985e+01  ,-3.557779315599e-07  ,5.000000000000e-01  ,5.000019748251e+04  ,1.857906559742e+04  
  2.306309008485e+01  ,-3.575436030023e-07  ,5.000000000000e-01  ,5.000019749079e+04  ,1.893993203846e+04  
  2.309619633485e+01  ,-3.609393169346e-07  ,5.000000000000e-01  ,5.000019750734e+04  ,1.964647684414e+04  
  2.316240883485e+01  ,-3.668428868175e-07  ,5.000000000000e-01  ,5.000019754045e+04  ,2.100397335020e+04  
  2.329483383485e+01  ,-3.767123084586e-07  ,5.000000000000e-01  ,5.000019760667e+04  ,2.352804894353e+04  
  2.355968383485e+01  ,-3.903759595858e-07  ,5.000000000000e-01  ,5.000019773911e+04  ,2.797017094649e+04  
  2.400000000001e+01  ,-4.041693982548e-07  ,5.000000000000e-01  ,5.000019795929e+04  ,3.397816065158e+04  
  2.400300000001e+01  ,-4.208045306375e-07  ,5.000000000000e-01  ,5.000019796079e+04  ,3.401384896532e+04  
  2.400900000001e+01  ,-1.887753380288e-01  ,5.000000000000e-01  ,5.000019796379e+04  ,3.408769608481e+04  
  2.402100000001e+01  ,5.880276989774e-01  ,5.000000000000e-01  ,5.000019796979e+04  ,3.409703131478e+04  
  2.403000000001e+01  ,8.723821105086e-01  ,5.000000000000e-01  ,5.000019797429e+04  ,3.401279067438e+04  
  2.403209718751e+01  ,8.713593586581e-01  ,5.000000000000e-01  ,5.000019797534e+04  ,3.399696833601e+04  
  2.403322882814e+01  ,8.713724665577e-01  ,5.000000000000e-01  ,5.000019797590e+04  ,3.398843282683e+04  
  2.403549210939e+01  ,8.712481815601e-01  ,5.000000000000e-01  ,5.000019797704e+04  ,3.397136574211e+04  
  2.403990539064e+01  ,8.708882959327e-01  ,5.000000000000e-01  ,5.000019797924e+04  ,3.393810758136e+04  
  2.404873195314e+01  ,8.702505212859e-01  ,5.000000000000e-01  ,5.000019798366e+04  ,3.387167709959e+04  
  2.406638507814e+01  ,8.689046216896e-01  ,5.000000000000e-01  ,5.000019799248e+04  ,3.373916020837e+04  
  2.410169132814e+01  ,8.662701037247e-01  ,5.000000000000e-01  ,5.000019801014e+04  ,3.347550488608e+04  
  2.417230382814e+01  ,8.609184534871e-01  ,5.000000000000e-01  ,5.000019804545e+04  ,3.295372853665e+04  
  2.431352882814e+01  ,8.501916328678e-01  ,5.000000000000e-01  ,5.000019811607e+04  ,3.193246797006e+04  
  2.459597882814e+01  ,8.284077670542e-01  ,5.000000000000e-01  ,5.000019825731e+04  ,2.998026706453e+04  
  2.516087882814e+01  ,7.843261595117e-01  ,5.000000000000e-01  ,5.000019853978e+04  ,2.644291524097e+04  
  2.616087882814e+01  ,7.077784527210e-01  ,5.000000000000e-01  ,5.000019903983e+04  ,2.136313109218e+04  
  2.716087882814e+01  ,6.391190795694e-01  ,5.000000000000e-01  ,5.000019953988e+04  ,1.766605516357e+04  
  2.816087882814e+01  ,5.827927306527e-01  ,5.000000000000e-01  ,5.000020003993e+04  ,1.509428545972e+04  
  2.900000000001e+01  ,5.459901522263e-01  ,5.000000000000e-01  ,5.000020045953e+04  ,1.359436285346e+04  
  2.900300000001e+01  ,4.854490265425e-01  ,5.000000000000e-01  ,5.000020046103e+04  ,1.358937239497e+04  
  2.900900000001e+01  ,3.642737005430e-01  ,5.000000000000e-01  ,5.000020046403e+04  ,1.357786329229e+04  
  2.901050000001e+01  ,3.340911248815e-01  ,5.000000000000e-01  ,5.000020046478e+04  ,1.357446886932e+04  
  2.901350000001e+01  ,2.740481699002e-01  ,5.000000000000e-01  ,5.000020046628e+04  ,1.356670728738e+04  
  2.901950000001e+01  ,1.575003587641e-01  ,5.000000000000e-01  ,5.000020046928e+04  ,1.354423119599e+04  
  2.901966406251e+01  ,1.544439182035e-01  ,5.000000000000e-01  ,5.000020046936e+04  ,1.354345796201e+04  
  2.901970507814e+01  ,1.536830807745e-01  ,5.000000000000e-01  ,5.000020046938e+04  ,1.354326203186e+04  
  2.901978710939e+01  ,1.521611727949e-01  ,5.000000000000e-01  ,5.000020046942e+04  ,1.354286837356e+04  
  2.901995117189e+01  ,1.491027219163e-01  ,5.000000000000e-01  ,5.000020046950e+04  ,1.354207001166e+04  
  2.902027929689e+01  ,-1.695431954577e-01  ,5.000000000000e-01  ,5.000020046967e+04  ,1.354607896646e+04  
  2.902093554689e+01  ,-1.724043418508e-01  ,5.000000000000e-01  ,5.000020047000e+04  ,1.356533942643e+04  
  2.902201445314e+01  ,-1.696553561051e-01  ,5.000000000000e-01  ,5.000020047054e+04  ,1.359696550192e+04  
  2.902417226564e+01  ,-1.725782872381e-01  ,5.000000000000e-01  ,5.000020047162e+04  ,1.366007172889e+04  
  2.902471171876e+01  ,-1.698194704368e-01  ,5.000000000000e-01  ,5.000020047188e+04  ,1.367581811575e+04  
  2.902579062501e+01  ,-1.726558381924e-01  ,5.000000000000e-01  ,5.000020047242e+04  ,1.370727477064e+04  
  2.902606035157e+01  ,-1.699162339064e-01  ,5.000000000000e-01  ,5.000020047256e+04  ,1.371513147904e+04  
  2.902659980470e+01  ,-1.726748529472e-01  ,5.000000000000e-01  ,5.000020047283e+04  ,1.373083585387e+04  
  2.902767871095e+01  ,-1.694933149702e-01  ,5.000000000000e-01  ,5.000020047337e+04  ,1.376220587222e+04  
  2.902771242677e+01  ,-1.242352283953e-01  ,5.000000000000e-01  ,5.000020047339e+04  ,1.376317652582e+04  
  2.902777985841e+01  ,-9.505006256222e-02  ,5.000000000000e-01  ,5.000020047342e+04  ,1.376509040114e+04  
  2.902791472169e+01  ,-1.168210244318e-06  ,5.000000000000e-01  ,5.000020047349e+04  ,1.376882652191e+04  
  2.902794843751e+01  ,-7.345373965739e-07  ,5.000000000000e-01  ,5.000020047350e+04  ,1.376974302240e+04  
  2.902801586915e+01  ,-5.524097974607e-07  ,5.000000000000e-01  ,5.000020047354e+04  ,1.377157589723e+04  
  2.902815073243e+01  ,-3.707363295524e-07  ,5.000000000000e-01  ,5.000020047360e+04  ,1.377524115243e+04  
  2.902842045900e+01  ,-3.494135636939e-07  ,5.000000000000e-01  ,5.000020047374e+04  ,1.378256968846e+04  
  2.902895991212e+01  ,-3.099427827169e-07  ,5.000000000000e-01  ,5.000020047401e+04  ,1.379721887460e+04  
  2.903000000001e+01  ,-3.415687122865e-07  ,5.000000000000e-01  ,5.000020047453e+04  ,1.382543350797e+04  
  2.903010789064e+01  ,-3.266112731937e-07  ,5.000000000000e-01  ,5.000020047458e+04  ,1.382835783661e+04  
  2.903032366212e+01  ,-3.263101281403e-07  ,5.000000000000e-01  ,5.000020047469e+04  ,1.383420539360e+04  
  2.903075520509e+01  ,-3.262772451940e-07  ,5.000000000000e-01  ,5.000020047491e+04  ,1.384589549834e+04  
  2.903161829103e+01  ,-3.264329222485e-07  ,5.000000000000e-01  ,5.000020047534e+04  ,1.386925571314e+04  
  2.903334446290e+01  ,-3.268236006826e-07  ,5.000000000000e-01  ,5.000020047620e+04  ,1.391589650076e+04  
  2.903679680665e+01  ,-3.275337104869e-07  ,5.000000000000e-01  ,5.000020047793e+04  ,1.400886216907e+04  
  2.904370149415e+01  ,-3.289095375503e-07  ,5.000000000000e-01  ,5.000020048138e+04  ,1.419355065617e+04  
  2.905751086915e+01  ,-3.315689653116e-07  ,5.000000000000e-01  ,5.000020048829e+04  ,1.455811474384e+04  
  2.908512961915e+01  ,-3.364877554646e-07  ,5.000000000000e-01  ,5.000020050210e+04  ,1.526914859643e+04  
  2.914036711915e+01  ,-3.450599255772e-07  ,5.000000000000e-01  ,5.000020052972e+04  ,1.662664445226e+04  
  2.925084211915e+01  ,-3.584838104143e-07  ,5.000000000000e-01  ,5.000020058496e+04  ,1.912943571963e+04  
  2.947179211915e+01  ,-3.766347618783e-07  ,5.000000000000e-01  ,5.000020069545e+04  ,2.350966664046e+04  
  2.991369211915e+01  ,-3.969306807405e-07  ,5.000000000000e-01  ,5.000020091642e+04  ,3.058795149847e+04  
  3.000000000001e+01  ,-3.995661460310e-07  ,5.000000000000e-01  ,5.000020095958e+04  ,3.175588801925e+04  
  3.000300000001e+01  ,-4.160296016020e-07  ,5.000000000000e-01  ,5.000020096108e+04  ,3.179540099686e+04  
  3.000900000001e+01  ,-1.878710654564e-01  ,5.000000000000e-01  ,5.000020096408e+04  ,3.187724417713e+04  
  3.002100000001e+01  ,5.724545135745e-01  ,5.000000000000e-01  ,5.000020097008e+04  ,3.189883389612e+04  
  3.003000000001e+01  ,8.496804815950e-01  ,5.000000000000e-01  ,5.000020097458e+04  ,3.181958995913e+04  
  3.003209718751e+01  ,8.486822514678e-01  ,5.000000000000e-01  ,5.000020097563e+04  ,3.180470151283e+04  
  3.003322882814e+01  ,8.486926474725e-01  ,5.000000000000e-01  ,5.000020097619e+04  ,3.179666995885e+04  
  3.003549210939e+01  ,8.485641438747e-01  ,5.000000000000e-01  ,5.000020097732e+04  ,3.178061086503e+04  
  3.003990539064e+01  ,8.481972132577e-01  ,5.000000000000e-01  ,5.000020097953e+04  ,3.174931874942e+04  
  3.004873195314e+01  ,8.475446066586e-01  ,5.000000000000e-01  ,5.000020098394e+04  ,3.168682242911e+04  
  3.006638507814e+01  ,8.461701360065e-01  ,5.000000000000e-01  ,5.000020099277e+04  ,3.156218208553e+04  
  3.010169132814e+01  ,8.434793595225e-01  ,5.000000000000e-01  ,5.000020101043e+04  ,3.131431244978e+04  
  3.017230382814e+01  ,8.380220762338e-01  ,5.000000000000e-01  ,5.000020104574e+04  ,3.082423462384e+04  
  3.031352882814e+01  ,8.271099599078e-01  ,5.000000000000e-01  ,5.000020111636e+04  ,2.986684585418e+04  
  3.059597882814e+01  ,8.050716759753e-01  ,5.000000000000e-01  ,5.000020125759e+04  ,2.804389283814e+04  
  3.116087882814e+01  ,7.609918619273e-01  ,5.000000000000e-01  ,5.000020154007e+04  ,2.476656515586e+04  
  3.216087882814e+01  ,6.861359346076e-01  ,5.000000000000e-01  ,5.000020204012e+04  ,2.012197554345e+04  
  3.316087882814e+01  ,6.208647121093e-01  ,5.000000000000e-01  ,5.000020254017e+04  ,1.679201512279e+04  
  3.416087882814e+01  ,5.685623294557e-01  ,5.000000000000e-01  ,5.000020304021e+04  ,1.449897720208e+04  
  3.500000000001e+01  ,5.349559860770e-01  ,5.000000000000e-01  ,5.000020345982e+04  ,1.316948969628e+04  
  3.500300000001e+01  ,4.755674230692e-01  ,5.000000000000e-01  ,5.000020346132e+04  ,1.316507568010e+04  
  3.500900000001e+01  ,3.567174404161e-01  ,5.000000000000e-01  ,5.000020346432e+04  ,1.315489694491e+04  
  3.501050000001e+01  ,3.271223847987e-01  ,5.000000000000e-01  ,5.000020346507e+04  ,1.315189517326e+04  
  3.501350000001e+01  ,2.682688935602e-01  ,5.000000000000e-01  ,5.000020346657e+04  ,1.314503220991e+04  
  3.501950000001e+01  ,1.541737102671e-01  ,5.000000000000e-01  ,5.000020346957e+04  ,1.312516947134e+04  
  3.501966406251e+01  ,1.511849099625e-01  ,5.000000000000e-01  ,5.000020346965e+04  ,1.312448635685e+04  
  3.501970507814e+01  ,1.504409204936e-01  ,5.000000000000e-01  ,5.000020346967e+04  ,1.312431326699e+04  
  3.501978710939e+01  ,1.489527456288e-01  ,5.000000000000e-01  ,5.000020346971e+04  ,1.312396550225e+04  
  3.501995117189e+01  ,1.459619654051e-01  ,5.000000000000e-01  ,5.000020346979e+04  ,1.312326023558e+04  
  3.502027929689e+01  ,-1.687081177079e-01  ,5.000000000000e-01  ,5.000020346996e+04  ,1.312746359772e+04  
  3.502093554689e+01  ,-1.715675397427e-01  ,5.000000000000e-01  ,5.000020347028e+04  ,1.314712529581e+04  
  3.502201445314e+01  ,-1.688295318454e-01  ,5.000000000000e-01  ,5.000020347082e+04  ,1.317940860431e+04  
  3.502417226564e+01  ,-1.717548568413e-01  ,5.000000000000e-01  ,5.000020347190e+04  ,1.324382015397e+04  
  3.502471171876e+01  ,-1.690050905017e-01  ,5.000000000000e-01  ,5.000020347217e+04  ,1.325989098242e+04  
  3.502579062501e+01  ,-1.718389550952e-01  ,5.000000000000e-01  ,5.000020347271e+04  ,1.329199427425e+04  
  3.502606035157e+01  ,-1.691076484422e-01  ,5.000000000000e-01  ,5.000020347285e+04  ,1.330001217727e+04  
  3.502659980470e+01  ,-1.718610671378e-01  ,5.000000000000e-01  ,5.000020347312e+04  ,1.331603838312e+04  
  3.502767871095e+01  ,-1.686862307397e-01  ,5.000000000000e-01  ,5.000020347366e+04  ,1.334804975904e+04  
  3.502771242677e+01  ,-1.242384697834e-01  ,5.000000000000e-01  ,5.000020347367e+04  ,1.334904037699e+04  
  3.502777985841e+01  ,-9.504692115297e-02  ,5.000000000000e-01  ,5.000020347371e+04  ,1.335099390435e+04  
  3.502791472169e+01  ,-1.155541027531e-06  ,5.000000000000e-01  ,5.000020347377e+04  ,1.335480735718e+04  
  3.502794843751e+01  ,-7.314135271330e-07  ,5.000000000000e-01  ,5.000020347379e+04  ,1.335574288632e+04  
  3.502801586915e+01  ,-5.466680398913e-07  ,5.000000000000e-01  ,5.000020347382e+04  ,1.335761371064e+04  
  3.502815073243e+01  ,-3.669672696549e-07  ,5.000000000000e-01  ,5.000020347389e+04  ,1.336135483380e+04  
  3.502842045900e+01  ,-3.458548898660e-07  ,5.000000000000e-01  ,5.000020347403e+04  ,1.336883498183e+04  
  3.502895991212e+01  ,-3.068985521826e-07  ,5.000000000000e-01  ,5.000020347430e+04  ,1.338378689745e+04  
  3.503000000001e+01  ,-3.381366098509e-07  ,5.000000000000e-01  ,5.000020347482e+04  ,1.341258335291e+04  
  3.503010789064e+01  ,-3.233713397888e-07  ,5.000000000000e-01  ,5.000020347487e+04  ,1.341556788282e+04  
  3.503032366212e+01  ,-3.230776703944e-07  ,5.000000000000e-01  ,5.000020347498e+04  ,1.342153578476e+04  
  3.503075520509e+01  ,-3.230520546627e-07  ,5.000000000000e-01  ,5.000020347519e+04  ,1.343346626699e+04  
  3.503161829103e+01  ,-3.232191295166e-07  ,5.000000000000e-01  ,5.000020347563e+04  ,1.345730599170e+04  
  3.503334446290e+01  ,-3.236317517863e-07  ,5.000000000000e-01  ,5.000020347649e+04  ,1.350490085543e+04  
  3.503679680665e+01  ,-3.243855477009e-07  ,5.000000000000e-01  ,5.000020347822e+04  ,1.359975518832e+04  
  3.504370149415e+01  ,-3.258460161970e-07  ,5.000000000000e-01  ,5.000020348167e+04  ,1.378814527510e+04  
  3.505751086915e+01  ,-3.286636589273e-07  ,5.000000000000e-01  ,5.000020348857e+04  ,1.415982628015e+04  
  3.508512961915e+01  ,-3.338611918036e-07  ,5.000000000000e-01  ,5.000020350238e+04  ,1.488406616008e+04  
  3.514036711915e+01  ,-3.428744414502e-07  ,5.000000000000e-01  ,5.000020353001e+04  ,1.626460663357e+04  
  3.525084211915e+01  ,-3.568867571746e-07  ,5.000000000000e-01  ,5.000020358525e+04  ,1.880397753108e+04  
  3.547179211915e+01  ,-3.756585590375e-07  ,5.000000000000e-01  ,5.000020369573e+04  ,2.323589695637e+04  
  3.591369211915e+01  ,-3.964481069263e-07  ,5.000000000000e-01  ,5.000020391671e+04  ,3.038138422766e+04  
  3.600000000001e+01  ,-3.991347331811e-07  ,5.000000000000e-01  ,5.000020395986e+04  ,3.155936662642e+04  
  3.600300000001e+01  ,-1.868505446910e-01  ,4.699999998920e-01  ,5.000020396136e+04  ,3.160171006039e+04  
  3.600900000001e+01  ,3.856972457434e-01  ,4.099999998920e-01  ,5.000019097710e+04  ,3.159824761721e+04  
  3.602100000001e+01  ,9.993914189399e-01  ,2.899999998920e-01  ,5.000016411577e+04  ,3.147087791030e+04  
  3.602279789940e+01  ,1.086376746069e+00  ,2.720210060000e-01  ,5.000016386615e+04  ,3.146061245577e+04  
  3.602351810946e+01  ,1.125291425269e+00  ,2.648189053999e-01  ,5.000016377749e+04  ,3.145680463584e+04  
  3.602366152050e+01  ,1.132581943413e+00  ,2.633847950000e-01  ,5.000016376001e+04  ,3.145605127370e+04  
  3.602375085900e+01  ,1.137110017240e+00  ,2.624914100000e-01  ,5.000016374918e+04  ,3.145558383005e+04  
  3.602378813690e+01  ,1.138998913462e+00  ,2.621186310000e-01  ,5.000016374468e+04  ,3.145538910492e+04  
  3.602378813700e+01  ,1.138979916112e+00  ,2.621186300000e-01  ,5.000016374468e+04  ,3.145538910440e+04  
  3.602378814511e+01  ,1.138993781526e+00  ,2.621185488780e-01  ,5.000016374468e+04  ,3.145538906202e+04  
  3.602378816134e+01  ,1.138994729146e+00  ,2.621183866342e-01  ,5.000016374467e+04  ,3.145538897727e+04  
  3.602378818955e+01  ,1.138996038469e+00  ,2.621181045254e-01  ,5.000016374467e+04  ,3.145538882991e+04  
  3.602378824597e+01  ,1.138998967828e+00  ,2.621175403079e-01  ,5.000016374466e+04  ,3.145538853519e+04  
  3.602378835881e+01  ,1.139004527591e+00  ,2.621164118727e-01  ,5.000016374465e+04  ,3.145538794574e+04  
  3.602378858450e+01  ,1.139015881112e+00  ,2.621141550025e-01  ,5.000016374462e+04  ,3.145538676686e+04  
  3.602378903587e+01  ,1.139038135065e+00  ,2.621096412619e-01  ,5.000016374457e+04  ,3.145538440912e+04  
  3.602378993862e+01  ,1.139082565438e+00  ,2.621006137808e-01  ,5.000016374446e+04  ,3.145537969378e+04  
  3.602379174412e+01  ,1.139170893817e+00  ,2.620825588187e-01  ,5.000016374424e+04  ,3.145537026363e+04  
  3.602379535511e+01  ,1.139351419290e+00  ,2.620464488944e-01  ,5.000016374380e+04  ,3.145535140564e+04  
  3.602380257710e+01  ,1.139716984937e+00  ,2.619742290457e-01  ,5.000016374293e+04  ,3.145531369882e+04  
  3.602381702107e+01  ,1.140462282230e+00  ,2.618297893484e-01  ,5.000016374119e+04  ,3.145523832154e+04  
  3.602384590900e+01  ,1.141928918543e+00  ,2.615409099539e-01  ,5.000016373771e+04  ,3.145508771225e+04  
  3.602390368488e+01  ,1.144858013722e+00  ,2.609631511649e-01  ,5.000016373076e+04  ,3.145478707130e+04  
  3.602400022150e+01  ,1.149755652761e+00  ,2.599977850000e-01  ,5.000016371922e+04  ,3.145428644518e+04  
  3.602412676150e+01  ,1.156176973018e+00  ,2.587323850000e-01  ,5.000016370419e+04  ,3.145363343840e+04  
  3.602448424510e+01  ,1.174326772685e+00  ,2.551575490000e-01  ,5.000016366241e+04  ,3.145180796493e+04  
  3.602449339630e+01  ,1.174791600555e+00  ,2.550660370000e-01  ,5.000016366135e+04  ,3.145176160703e+04  
  3.602452068900e+01  ,1.176177985617e+00  ,2.547931100000e-01  ,5.000016365820e+04  ,3.145162345699e+04  
  3.602453908680e+01  ,1.177112000412e+00  ,2.546091320000e-01  ,5.000016365609e+04  ,3.145153042272e+04  
  3.602454220610e+01  ,1.177270711167e+00  ,2.545779390000e-01  ,5.000016365573e+04  ,3.145151465631e+04  
  3.602454427560e+01  ,1.177376412437e+00  ,2.545572440000e-01  ,5.000016365549e+04  ,3.145150419725e+04  
  3.602454435190e+01  ,1.177380559733e+00  ,2.545564810000e-01  ,5.000016365548e+04  ,3.145150381166e+04  
  3.602454435200e+01  ,1.177382563124e+00  ,2.545564800000e-01  ,5.000016365548e+04  ,3.145150381115e+04  
  3.602454456515e+01  ,1.177390205674e+00  ,2.545543485379e-01  ,5.000016365544e+04  ,3.145150273404e+04  
  3.602454476330e+01  ,1.177403490175e+00  ,2.545523670411e-01  ,5.000016365542e+04  ,3.145150173263e+04  
  3.602454515960e+01  ,1.177420375519e+00  ,2.545484040475e-01  ,5.000016365537e+04  ,3.145149972992e+04  
  3.602454595219e+01  ,1.177463717409e+00  ,2.545404780603e-01  ,5.000016365528e+04  ,3.145149572460e+04  
  3.602454753739e+01  ,1.177540654899e+00  ,2.545246260858e-01  ,5.000016365510e+04  ,3.145148771437e+04  
  3.602455070779e+01  ,1.177704234957e+00  ,2.544929221368e-01  ,5.000016365473e+04  ,3.145147169554e+04  
  3.602455704858e+01  ,1.178022244945e+00  ,2.544295142389e-01  ,5.000016365400e+04  ,3.145143966443e+04  
  3.602455931670e+01  ,1.178140306612e+00  ,2.544068330000e-01  ,5.000016365374e+04  ,3.145142820890e+04  
  3.602455935990e+01  ,1.178139099153e+00  ,2.544064010000e-01  ,5.000016365374e+04  ,3.145142799072e+04  
  3.602455936000e+01  ,1.178141223849e+00  ,2.544064000000e-01  ,5.000016365374e+04  ,3.145142799021e+04  
  3.602455945525e+01  ,1.178144641919e+00  ,2.544054475177e-01  ,5.000016365372e+04  ,3.145142750917e+04  
  3.602455955010e+01  ,1.178150796564e+00  ,2.544044989694e-01  ,5.000016365371e+04  ,3.145142703012e+04  
  3.602455973981e+01  ,1.178158961236e+00  ,2.544026018727e-01  ,5.000016365369e+04  ,3.145142607202e+04  
  3.602456011923e+01  ,1.178179463604e+00  ,2.543988076794e-01  ,5.000016365364e+04  ,3.145142415584e+04  
  3.602456087807e+01  ,1.178216374246e+00  ,2.543912192929e-01  ,5.000016365355e+04  ,3.145142032358e+04  
  3.602456239575e+01  ,1.178294479614e+00  ,2.543760425199e-01  ,5.000016365338e+04  ,3.145141265943e+04  
  3.602456543110e+01  ,1.178446747246e+00  ,2.543456889737e-01  ,5.000016365303e+04  ,3.145139733263e+04  
  3.602457150181e+01  ,1.178755828761e+00  ,2.542849818814e-01  ,5.000016365233e+04  ,3.145136668503e+04  
  3.602458364323e+01  ,1.179370567086e+00  ,2.541635676969e-01  ,5.000016365094e+04  ,3.145130541380e+04  
  3.602460792607e+01  ,1.180607536226e+00  ,2.539207393277e-01  ,5.000016364815e+04  ,3.145118296732e+04  
  3.602465649174e+01  ,1.183072469197e+00  ,2.534350825895e-01  ,5.000016364259e+04  ,3.145093845671e+04  
  3.602475362309e+01  ,1.188006700133e+00  ,2.524637691129e-01  ,5.000016363153e+04  ,3.145045095647e+04  
  3.602494788578e+01  ,1.197873294586e+00  ,2.505211421598e-01  ,5.000016360959e+04  ,3.144948197797e+04  
  3.602533641117e+01  ,1.217606398393e+00  ,2.466358882535e-01  ,5.000016356650e+04  ,3.144756762156e+04  
  3.602611346196e+01  ,1.257069194806e+00  ,2.388653804410e-01  ,5.000016348324e+04  ,3.144382960695e+04  
  3.602766756352e+01  ,1.335994363995e+00  ,2.233243648160e-01  ,5.000016332723e+04  ,3.143668950392e+04  
  3.603000000001e+01  ,1.454431141145e+00  ,1.999999998800e-01  ,5.000016311550e+04  ,3.142672159928e+04  
  3.603031082032e+01  ,1.454894344904e+00  ,1.968917967550e-01  ,5.000016308931e+04  ,3.142544982568e+04  
  3.603093250001e+01  ,1.454862385639e+00  ,1.906749998800e-01  ,5.000016303842e+04  ,3.142290632594e+04  
  3.603217585939e+01  ,1.454769991105e+00  ,1.782414061300e-01  ,5.000016293934e+04  ,3.141781972143e+04  
  3.603466257814e+01  ,1.454582768842e+00  ,1.533742186300e-01  ,5.000016275595e+04  ,3.140764887921e+04  
  3.603963601564e+01  ,1.454209964490e+00  ,1.036398436300e-01  ,5.000016243608e+04  ,3.138731666129e+04  
  3.604958289064e+01  ,1.453462641570e+00  ,4.171093630028e-03  ,5.000016192484e+04  ,3.134669010294e+04  
  3.605121697700e+01  ,1.453340340406e+00  ,-1.216977000002e-02  ,5.000016185407e+04  ,3.134002074632e+04  
  3.605313150490e+01  ,1.453196187038e+00  ,-3.131504900001e-02  ,5.000016177460e+04  ,3.133220853091e+04  
  3.605318920180e+01  ,1.453191621462e+00  ,-3.189201800001e-02  ,5.000016177226e+04  ,3.133197312906e+04  
  3.605318920190e+01  ,1.453181987046e+00  ,-3.189201900003e-02  ,5.000016177226e+04  ,3.133197312866e+04  
  3.605318920910e+01  ,1.453195546870e+00  ,-3.189209100004e-02  ,5.000016177226e+04  ,3.133197309928e+04  
  3.605318920981e+01  ,1.453183333157e+00  ,-3.189209814291e-02  ,5.000016177226e+04  ,3.133197309637e+04  
  3.605318921124e+01  ,1.453215565300e+00  ,-3.189211242937e-02  ,5.000016177226e+04  ,3.133197309054e+04  
  3.605318921410e+01  ,1.454689641017e+00  ,-3.189214100235e-02  ,5.000016177226e+04  ,3.133197307888e+04  
  3.605318921981e+01  ,1.461236563744e+00  ,-3.189219814832e-02  ,5.000016177226e+04  ,3.133197305559e+04  
  3.605318923124e+01  ,1.474321579444e+00  ,-3.189231244026e-02  ,5.000016177226e+04  ,3.133197300908e+04  
  3.605318925410e+01  ,1.498629914713e+00  ,-3.189254102406e-02  ,5.000016177226e+04  ,3.133197291641e+04  
  3.605318929825e+01  ,1.540186047554e+00  ,-3.189298245605e-02  ,5.000016177226e+04  ,3.133197273854e+04  
  3.605318933940e+01  ,1.572877228609e+00  ,-3.189339399999e-02  ,5.000016177225e+04  ,3.133197257390e+04  
  3.605318934650e+01  ,1.578024312854e+00  ,-3.189346499997e-02  ,5.000016177225e+04  ,3.133197254560e+04  
  3.605318934720e+01  ,1.578505718498e+00  ,-3.189347200003e-02  ,5.000016177225e+04  ,3.133197254281e+04  
  3.605318934730e+01  ,1.578564164229e+00  ,-3.189347299997e-02  ,5.000016177225e+04  ,3.133197254242e+04  
  3.605318935360e+01  ,1.455561756506e+00  ,-3.189353600003e-02  ,5.000016177225e+04  ,3.133197251703e+04  
  3.605318935431e+01  ,1.422404845245e+00  ,-3.189354314291e-02  ,5.000016177225e+04  ,3.133197251411e+04  
  3.605318935574e+01  ,1.333669794840e+00  ,-3.189355742936e-02  ,5.000016177225e+04  ,3.133197250820e+04  
  3.605318935860e+01  ,1.083060160629e+00  ,-3.189358600235e-02  ,5.000016177225e+04  ,3.133197249598e+04  
  3.605318936431e+01  ,3.738476110739e-01  ,-3.189364314831e-02  ,5.000016177225e+04  ,3.133197246884e+04  
  3.605318937574e+01  ,-1.823277988933e-03  ,-3.189375744025e-02  ,5.000016177225e+04  ,3.133197240748e+04  
  3.605318939749e+01  ,9.547601421218e-04  ,-3.189397487798e-02  ,5.000016177225e+04  ,3.133197228510e+04  
  3.605318943047e+01  ,-6.833954128069e-04  ,-3.189430467049e-02  ,5.000016177225e+04  ,3.133197209877e+04  
  3.605318948259e+01  ,4.576148202204e-04  ,-3.189482585352e-02  ,5.000016177225e+04  ,3.133197180249e+04  
